key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
services/storage/json_storage.py:10:21:invariant:services.storage.json_storage.JSONStorageBackend:b77fa577	21	distributed-invariant	invariant	heuristic	services/storage/json_storage.py	10	services.storage.json_storage.JSONStorageBackend	`self.auth_keys_path.exists()` recurs in 3 methods of services.storage.json_storage.JSONStorageBackend - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/sub2api_service.py:72:21:invariant:services.sub2api_service.Sub2APIConfig:f5d7a543	21	distributed-invariant	invariant	heuristic	services/sub2api_service.py	72	services.sub2api_service.Sub2APIConfig	`len(self._servers)` recurs in 3 methods of services.sub2api_service.Sub2APIConfig - encapsulate the invariant	fp	the expression is the class reading (or len-ing) its own field, or calling a helper/public method it already extracted: encapsulation is already where it belongs, there is no invariant leaking to call sites
services/account_service.py:858:22:velcro:services.account_service.AccountService.keepalive_refresh_tokens	22	velcro-method	velcro	heuristic	services/account_service.py	858	services.account_service.AccountService.keepalive_refresh_tokens	services.account_service.AccountService.keepalive_refresh_tokens uses only the public interface of services.account_service.AccountService - free function hiding in a class (velcro 5%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/account_service.py:1052:22:velcro:services.account_service.AccountService.remove_invalid_token	22	velcro-method	velcro	heuristic	services/account_service.py	1052	services.account_service.AccountService.remove_invalid_token	services.account_service.AccountService.remove_invalid_token uses only the public interface of services.account_service.AccountService - free function hiding in a class (velcro 5%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/account_service.py:1709:22:velcro:services.account_service.AccountService.account_health	22	velcro-method	velcro	heuristic	services/account_service.py	1709	services.account_service.AccountService.account_health	services.account_service.AccountService.account_health uses only the public interface of services.account_service.AccountService - free function hiding in a class (velcro 5%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/backup_service.py:334:22:velcro:services.backup_service.BackupService.run_scheduled_backup_if_needed	22	velcro-method	velcro	heuristic	services/backup_service.py	334	services.backup_service.BackupService.run_scheduled_backup_if_needed	services.backup_service.BackupService.run_scheduled_backup_if_needed uses only the public interface of services.backup_service.BackupService - free function hiding in a class (velcro 20%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/backup_service.py:396:22:velcro:services.backup_service.BackupService.list_backups	22	velcro-method	velcro	heuristic	services/backup_service.py	396	services.backup_service.BackupService.list_backups	services.backup_service.BackupService.list_backups uses only the public interface of services.backup_service.BackupService - free function hiding in a class (velcro 20%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/config.py:597:22:velcro:services.config.ConfigStore.get_public_proxy_runtime_settings	22	velcro-method	velcro	heuristic	services/config.py	597	services.config.ConfigStore.get_public_proxy_runtime_settings	services.config.ConfigStore.get_public_proxy_runtime_settings uses only the public interface of services.config.ConfigStore - free function hiding in a class (velcro 8%)	real	a pure projection of another public method's result sitting inside the class, while this module keeps its other normalizers (_normalize_proxy_runtime_settings) as free functions
services/image_storage_service.py:175:22:velcro:services.image_storage_service.ImageStorageService.mode	22	velcro-method	velcro	heuristic	services/image_storage_service.py	175	services.image_storage_service.ImageStorageService.mode	services.image_storage_service.ImageStorageService.mode uses only the public interface of services.image_storage_service.ImageStorageService - free function hiding in a class (velcro 25%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/image_storage_service.py:192:22:velcro:services.image_storage_service.ImageStorageService._public_url	22	velcro-method	velcro	heuristic	services/image_storage_service.py	192	services.image_storage_service.ImageStorageService._public_url	services.image_storage_service.ImageStorageService._public_url uses only the public interface of services.image_storage_service.ImageStorageService - free function hiding in a class (velcro 25%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/image_storage_service.py:401:22:velcro:services.image_storage_service.ImageStorageService.test_webdav	22	velcro-method	velcro	heuristic	services/image_storage_service.py	401	services.image_storage_service.ImageStorageService.test_webdav	services.image_storage_service.ImageStorageService.test_webdav uses only the public interface of services.image_storage_service.ImageStorageService - free function hiding in a class (velcro 25%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
services/proxy_service.py:220:22:velcro:services.proxy_service.ProxySettingsStore.build_session_kwargs	22	velcro-method	velcro	heuristic	services/proxy_service.py	220	services.proxy_service.ProxySettingsStore.build_session_kwargs	services.proxy_service.ProxySettingsStore.build_session_kwargs uses only the public interface of services.proxy_service.ProxySettingsStore - free function hiding in a class (velcro 8%)	fp	a composed or facade operation on a service singleton: it is the API callers reach through the instance, and moving it out would remove it from the surface without weakening any coupling
test/test_image_storage_service.py:38:22:velcro:test.test_image_storage_service.FakeWebDAVClient.test	22	velcro-method	velcro	heuristic	test/test_image_storage_service.py	38	test.test_image_storage_service.FakeWebDAVClient.test	test.test_image_storage_service.FakeWebDAVClient.test uses only the public interface of test.test_image_storage_service.FakeWebDAVClient - free function hiding in a class (velcro 25%)	fp	a test double implementing the interface it stands in for: the method must be bound to satisfy the protocol
test/test_proxy_runtime_api.py:45:22:velcro:test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings	22	velcro-method	velcro	heuristic	test/test_proxy_runtime_api.py	45	test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings	test.test_proxy_runtime_api.FakeConfig.get_public_proxy_runtime_settings uses only the public interface of test.test_proxy_runtime_api.FakeConfig - free function hiding in a class (velcro 20%)	fp	a test double implementing the interface it stands in for: the method must be bound to satisfy the protocol
